,Image Name,Acc,F1,Jaccard,Recall,Precision
38,100039.jpg,0.9991912841796875,0.9175738724727838,0.8477011494252874,0.9800664451827242,0.8625730994152047
39,100040.jpg,0.9989471435546875,0.9934801096097514,0.9870446864438603,0.9920739762219286,0.994890234670704
40,100041.jpg,0.9996185302734375,0.981046247156937,0.9627976190476191,0.9908116385911179,0.9714714714714715
41,100042.jpg,0.999481201171875,0.9674329501915708,0.9369202226345084,0.9786821705426356,0.9564393939393939
42,100043.jpg,0.99835205078125,0.8867924528301886,0.7966101694915254,0.8026565464895635,0.990632318501171
43,100044.jpg,0.9998016357421875,0.9534050179211471,0.910958904109589,0.9366197183098591,0.9708029197080292
44,100045.jpg,0.999359130859375,0.9707112970711296,0.943089430894309,0.96398891966759,0.9775280898876404
45,100046.jpg,0.999603271484375,0.9787234042553191,0.9583333333333334,0.9835526315789473,0.9739413680781759
46,100047.jpg,0.9987030029296875,0.9840255591054312,0.9685534591194969,0.9890442009822441,0.9790575916230366
47,100048.jpg,0.998321533203125,0.992374878691252,0.9848651623555311,0.992374878691252,0.992374878691252
48,100049.jpg,0.997100830078125,0.9855337292523222,0.9714800360252176,0.9886953864955698,0.9823922282938676
49,100050.jpg,0.9989776611328125,0.9840590054722818,0.9686182669789227,0.9787032654992901,0.9894736842105263
50,100051.jpg,0.999420166015625,0.9705882352941175,0.9428571428571428,0.9616564417177914,0.9796875
51,100052.jpg,0.9994354248046875,0.9908934285011076,0.9819512195121951,0.9891891891891892,0.992603550295858
52,100053.jpg,0.999481201171875,0.9492537313432836,0.9034090909090909,0.9190751445086706,0.9814814814814815
53,100054.jpg,0.9990997314453125,0.9796341042457715,0.9600811907983762,0.9820069204152249,0.9772727272727273
54,100055.jpg,0.998809814453125,0.9842360549717056,0.9689614007162753,0.998359983599836,0.9705061777600638
55,100056.jpg,0.9991607666015625,0.9666464523953912,0.9354460093896714,0.9544910179640719,0.9791154791154791
56,100057.jpg,0.997650146484375,0.9854826546003017,0.9713807842408474,0.9832580887885628,0.9877173091458806
57,100058.jpg,0.9994964599609375,0.9325153374233129,0.8735632183908046,0.9306122448979591,0.9344262295081968
58,100059.jpg,0.9985809326171875,0.9028213166144201,0.8228571428571428,0.8520710059171598,0.96
59,100060.jpg,0.99957275390625,0.9566563467492261,0.9169139465875371,0.9566563467492261,0.9566563467492261
60,100061.jpg,0.9983673095703125,0.8976076555023923,0.8142361111111112,0.8199300699300699,0.9915433403805497
61,100062.jpg,0.9980926513671875,0.9866066645237329,0.9735673503912032,0.9770797962648556,0.9963211426098247
62,100063.jpg,0.9983367919921875,0.9945945945945945,0.989247311827957,0.9990037856146643,0.9902241532536783
63,100064.jpg,0.9990997314453125,0.960692871419054,0.9243589743589744,0.9716981132075472,0.9499341238471674
64,100065.jpg,0.99932861328125,0.9417989417989417,0.89,0.9104859335038363,0.9753424657534246
65,100066.jpg,0.99969482421875,0.9186991869918699,0.849624060150376,0.8828125,0.9576271186440678
66,100067.jpg,0.9980316162109375,0.9468041237113402,0.898981989036805,0.9526970954356846,0.940983606557377
67,100068.jpg,0.9992523193359375,0.8857808857808857,0.7949790794979079,0.8796296296296297,0.892018779342723
68,100069.jpg,0.996795654296875,0.9621485219899062,0.9270580062521709,0.9494841693347563,0.9751552795031055
69,100070.jpg,0.99951171875,0.9255813953488372,0.8614718614718615,0.943127962085308,0.908675799086758
70,100071.jpg,0.9995574951171875,0.9504273504273505,0.9055374592833876,0.9652777777777778,0.936026936026936
71,100072.jpg,0.9983673095703125,0.9803489439853077,0.9614553314121037,0.9855982274741507,0.9751552795031055
72,100073.jpg,0.99859619140625,0.9506437768240343,0.9059304703476483,0.930672268907563,0.9714912280701754
73,100074.jpg,0.9994964599609375,0.985481742190937,0.971379011274935,0.9946714031971581,0.976460331299041
74,100075.jpg,0.997772216796875,0.9929071123202488,0.9859141341051616,0.9929071123202488,0.9929071123202488
75,100076.jpg,0.992950439453125,0.9709543568464729,0.9435483870967742,0.9816933638443935,0.9604477611940299
76,100077.jpg,0.998779296875,0.972356599861783,0.9462004034969738,0.9696760854583046,0.975051975051975
77,100078.jpg,0.9987030029296875,0.9852302345786272,0.9708904109589042,0.9895287958115183,0.9809688581314879
78,100079.jpg,0.9990692138671875,0.9819686668637305,0.9645760743321719,0.9869281045751634,0.9770588235294118
79,100080.jpg,0.9990997314453125,0.986224608918982,0.9728235836020267,0.9786839666357738,0.9938823529411764
80,100081.jpg,0.99224853515625,0.975085826385483,0.9513829074552589,0.984452366805308,0.9658958414302371
81,100082.jpg,0.9964599609375,0.8576687116564418,0.7508055853920516,0.8825757575757576,0.834128878281623
82,100083.jpg,0.9959869384765625,0.9473894778955793,0.9000380083618396,0.911119661408234,0.9866666666666667
83,100084.jpg,0.9994659423828125,0.9856380796060731,0.9716828478964401,0.9844262295081967,0.9868529170090387
84,100085.jpg,0.9992828369140625,0.9454123112659699,0.8964757709251101,0.9105145413870246,0.9830917874396136
85,100086.jpg,0.9987335205078125,0.9826178010471204,0.9658295594895019,0.9928057553956835,0.972636815920398
86,100087.jpg,0.9993743896484375,0.9929902547444007,0.9860780984719865,0.9972527472527473,0.9887640449438202
87,100088.jpg,0.99774169921875,0.9198266522210184,0.8515546639919759,0.874356333676622,0.9702857142857143
88,100089.jpg,0.9971466064453125,0.8925904652498563,0.8060165975103735,0.9923371647509579,0.8110647181628392
89,100090.jpg,0.9990386962890625,0.9715318572074108,0.9446397188049209,0.9581105169340464,0.9853345554537122
90,100091.jpg,0.9969635009765625,0.9447068630175048,0.8952080042127436,0.9994121105232217,0.8956796628029505
91,100092.jpg,0.99957275390625,0.9787556904400607,0.9583952451708767,0.9728506787330317,0.9847328244274809
92,100093.jpg,0.996063232421875,0.9361069836552749,0.8798882681564246,0.883177570093458,0.9957850368809273
93,100094.jpg,0.9942169189453125,0.9418086903116842,0.8900174114915844,0.9705696202531645,0.914703250820161
94,100095.jpg,0.99908447265625,0.9918367346938776,0.9838056680161943,0.9948144104803494,0.9888768312533912
95,100096.jpg,0.99639892578125,0.9852296908248842,0.9708893548785,0.9915595867976821,0.9789800995024875
96,100097.jpg,0.99920654296875,0.9356435643564356,0.8790697674418605,0.9593908629441624,0.9130434782608695
97,100098.jpg,0.9954986572265625,0.9791945835390367,0.959237253005389,0.978021978021978,0.9803700042366897
98,100099.jpg,0.999664306640625,0.9864364981504316,0.9732360097323601,0.975609756097561,0.9975062344139651
99,100100.jpg,0.9994354248046875,0.9790605546123373,0.958980044345898,0.9697309417040358,0.9885714285714285
100,100101.jpg,0.9953765869140625,0.5345622119815667,0.36477987421383645,0.8656716417910447,0.38666666666666666
101,100102.jpg,0.9996185302734375,0.9307479224376731,0.8704663212435233,0.9032258064516129,0.96
102,100103.jpg,0.9973907470703125,0.9711684370257966,0.943952802359882,0.9641781051221961,0.9782608695652174
103,100104.jpg,0.9997100830078125,0.9372937293729372,0.8819875776397516,0.9594594594594594,0.9161290322580645
104,100105.jpg,0.9993133544921875,0.9636216653193209,0.9297971918876755,0.9644012944983819,0.962843295638126
105,100106.jpg,0.9995269775390625,0.961298377028714,0.9254807692307693,0.9322033898305084,0.9922680412371134
106,100107.jpg,0.99798583984375,0.9011976047904191,0.8201634877384196,0.9836601307189542,0.8314917127071824
107,100108.jpg,0.9996490478515625,0.9813463098134632,0.9633757961783439,0.9853420195439739,0.9773828756058158
108,100109.jpg,0.998565673828125,0.9888414055080723,0.9779290913359944,0.9881376037959668,0.9895462105013068
109,100110.jpg,0.9980926513671875,0.9893481039625053,0.978920741989882,0.9979370809695719,0.9809057113889827
110,100111.jpg,0.9996337890625,0.8208955223880596,0.6962025316455697,1.0,0.6962025316455697
111,100112.jpg,0.999603271484375,0.9540636042402828,0.9121621621621622,0.9818181818181818,0.9278350515463918
112,100113.jpg,0.9990692138671875,0.9374358974358975,0.8822393822393823,0.9442148760330579,0.9307535641547862
113,100114.jpg,0.9988250732421875,0.935886761032473,0.8794992175273866,0.9049919484702094,0.9689655172413794
114,100115.jpg,0.9986419677734375,0.9709245344658608,0.9434920634920635,0.9737876802096985,0.9680781758957655
115,100116.jpg,0.99920654296875,0.9051094890510949,0.8266666666666667,0.8985507246376812,0.9117647058823529
116,100117.jpg,0.9996490478515625,0.9507494646680943,0.9061224489795918,0.9487179487179487,0.9527896995708155
117,100118.jpg,0.99530029296875,0.808457711442786,0.6784968684759917,0.80545229244114,0.8114856429463171
118,100119.jpg,0.9975128173828125,0.7812080536912752,0.6409691629955947,0.6613636363636364,0.9540983606557377
119,100120.jpg,0.9998779296875,0.9534883720930233,0.9111111111111111,0.9761904761904762,0.9318181818181818
120,100121.jpg,0.998870849609375,0.987324426173347,0.9749661705006766,0.9806056481796529,0.9941359089341152
121,100122.jpg,0.9955596923828125,0.838781163434903,0.7223282442748091,0.94625,0.7532338308457711
122,100123.jpg,0.9908599853515625,0.7970179600135547,0.6625352112676056,0.8915845337376801,0.7205882352941176
123,100124.jpg,0.998443603515625,0.941446613088404,0.8893709327548807,0.935005701254276,0.9479768786127167
124,100125.jpg,0.986114501953125,0.7768513977439921,0.6351242983159583,0.6351242983159583,1.0
